epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
38,944.852,1.69478,2.10126,1.16148,0.00564,1.26606,0.72149,0.5849,0.65616,0.37732,0.66546,0.51119,0.55319,0.25079,1.50196,1.79225,1.05902,0.00521,0,0.00094475,0.00094475,0.00094475
39,982.068,1.7128,2.1198,1.13909,0.00546,1.28838,0.63371,0.60424,0.64495,0.37084,0.57582,0.53523,0.54276,0.24677,1.48095,1.77564,1.01933,0.00531,0,0.0009365,0.0009365,0.0009365
40,1019.39,1.68856,2.08829,1.12732,0.00552,1.25387,0.69499,0.60226,0.66477,0.37069,0.63486,0.54357,0.56947,0.25849,1.5045,1.7885,0.99332,0.00531,0,0.00092825,0.00092825,0.00092825
41,1056.19,1.68986,2.08493,1.12777,0.00555,1.25677,0.7242,0.62765,0.68924,0.39548,0.65482,0.54515,0.57201,0.25312,1.48729,1.75346,0.99961,0.00514,0,0.00092,0.00092,0.00092
42,1093.25,1.67179,2.06533,1.11818,0.00541,1.22553,0.67219,0.66098,0.67364,0.37153,0.59899,0.57503,0.5611,0.25429,1.52984,1.74605,1.06434,0.00526,0,0.00091175,0.00091175,0.00091175
43,1130.18,1.66584,2.04962,1.11862,0.00541,1.22384,0.72288,0.64277,0.69485,0.39953,0.66283,0.57261,0.58406,0.26946,1.4711,1.77064,0.99408,0.00507,0,0.0009035,0.0009035,0.0009035
44,1167.82,1.65726,2.02876,1.1111,0.00543,1.23227,0.66333,0.67192,0.69014,0.39812,0.60932,0.59881,0.60044,0.28154,1.45006,1.7147,0.98536,0.00515,0,0.00089525,0.00089525,0.00089525
45,1204.71,1.67917,2.05144,1.1069,0.00541,1.2152,0.71744,0.62153,0.69071,0.3865,0.65248,0.55519,0.58529,0.27192,1.49106,1.75928,1.01841,0.0052,0,0.000887,0.000887,0.000887
46,1241.82,1.67411,2.04244,1.10654,0.00542,1.19237,0.73148,0.61241,0.69527,0.39254,0.65837,0.55724,0.59586,0.26422,1.47976,1.73559,0.99526,0.00519,0,0.00087875,0.00087875,0.00087875
47,1280,1.65866,2.03569,1.08469,0.00534,1.19732,0.70776,0.60912,0.67949,0.39239,0.64216,0.53852,0.5733,0.26392,1.4638,1.74917,0.96408,0.00509,0,0.0008705,0.0008705,0.0008705
48,1317.28,1.65377,2.02155,1.09844,0.00529,1.22729,0.73177,0.61143,0.69671,0.39947,0.69344,0.54728,0.60334,0.27233,1.45939,1.72461,0.96643,0.00498,0,0.00086225,0.00086225,0.00086225
49,1354.12,1.64992,2.01866,1.08619,0.0053,1.17231,0.75348,0.60774,0.70062,0.40729,0.72079,0.53511,0.59916,0.27864,1.45909,1.71981,0.95179,0.00513,0,0.000854,0.000854,0.000854
50,1391.58,1.65274,2.01877,1.08094,0.0052,1.1964,0.72173,0.64932,0.70251,0.40337,0.64321,0.5705,0.5828,0.26485,1.45572,1.73941,0.96808,0.00503,0,0.00084575,0.00084575,0.00084575
51,1429.21,1.65599,2.01628,1.08235,0.00531,1.18626,0.72171,0.6258,0.6824,0.39724,0.66298,0.56535,0.58025,0.27053,1.45827,1.72959,0.98355,0.00502,0,0.0008375,0.0008375,0.0008375
52,1466.2,1.64503,2.0112,1.07739,0.00524,1.15291,0.75888,0.60978,0.70295,0.3983,0.7024,0.55701,0.60046,0.27655,1.4456,1.69456,0.9508,0.00507,0,0.00082925,0.00082925,0.00082925
53,1503.49,1.63843,2.01086,1.07475,0.00523,1.15983,0.74279,0.62067,0.70122,0.40609,0.6745,0.55306,0.58448,0.26933,1.44525,1.70546,0.96445,0.00498,0,0.000821,0.000821,0.000821
54,1540.38,1.6436,2.00379,1.07601,0.00527,1.15672,0.7606,0.61245,0.70342,0.40182,0.69328,0.53649,0.59022,0.27309,1.49359,1.72322,0.95563,0.00507,0,0.00081275,0.00081275,0.00081275
55,1577.55,1.64052,1.99256,1.05856,0.00522,1.12313,0.76545,0.60674,0.69389,0.40237,0.68051,0.53288,0.57529,0.26975,1.48166,1.70207,0.97636,0.00516,0,0.0008045,0.0008045,0.0008045
56,1614.77,1.62577,1.97902,1.06427,0.0052,1.1189,0.74646,0.63334,0.71125,0.41176,0.68925,0.56811,0.60607,0.28709,1.43369,1.70522,0.92417,0.00505,0,0.00079625,0.00079625,0.00079625
57,1652.38,1.62502,1.97639,1.0437,0.0052,1.13268,0.74375,0.63942,0.69838,0.40118,0.68524,0.55192,0.57549,0.2718,1.4499,1.72194,0.93931,0.00505,0,0.000788,0.000788,0.000788
58,1688.47,1.63377,1.97761,1.05731,0.00517,1.15367,0.71118,0.64785,0.71182,0.41692,0.64779,0.57449,0.60034,0.28137,1.42949,1.70579,0.93367,0.00495,0,0.00077975,0.00077975,0.00077975
59,1726.44,1.62693,1.9791,1.04566,0.00512,1.12617,0.73563,0.6166,0.70285,0.4086,0.67465,0.55803,0.59442,0.27662,1.43232,1.68536,0.93831,0.00493,0,0.0007715,0.0007715,0.0007715
60,1764.6,1.63456,1.98353,1.03866,0.00512,1.09289,0.73461,0.65353,0.72929,0.42326,0.66089,0.58185,0.6114,0.29454,1.44092,1.68505,0.93155,0.005,0,0.00076325,0.00076325,0.00076325
61,1802.49,1.60106,1.94815,1.0323,0.0051,1.08515,0.73025,0.66091,0.71882,0.41816,0.67065,0.5894,0.61409,0.28126,1.44401,1.73675,0.93998,0.0049,0,0.000755,0.000755,0.000755
62,1839.2,1.61055,1.95467,1.03601,0.00504,1.09298,0.74543,0.6479,0.72954,0.42561,0.69517,0.57973,0.62246,0.29109,1.41872,1.65516,0.91936,0.00492,0,0.00074675,0.00074675,0.00074675
63,1876.18,1.59589,1.95178,1.02021,0.00502,1.07619,0.69121,0.66048,0.70142,0.41185,0.616,0.58825,0.58872,0.27553,1.42406,1.68537,0.93583,0.00483,0,0.0007385,0.0007385,0.0007385
64,1913.05,1.58825,1.92421,1.01536,0.005,1.05395,0.74821,0.6348,0.71137,0.4152,0.67751,0.57097,0.60111,0.272,1.44583,1.71044,0.97092,0.0049,0,0.00073025,0.00073025,0.00073025
65,1949.65,1.61134,1.96406,1.02506,0.00498,1.04152,0.70758,0.66349,0.71893,0.42648,0.64997,0.60744,0.6248,0.29524,1.41447,1.65992,0.92882,0.00488,0,0.000722,0.000722,0.000722
66,1986.88,1.58329,1.93456,1.01231,0.00501,1.08203,0.72443,0.65674,0.70441,0.39891,0.64828,0.58171,0.58421,0.26644,1.44464,1.67568,0.98064,0.00495,0,0.00071375,0.00071375,0.00071375
67,2024.32,1.60716,1.9475,1.01878,0.00494,1.06455,0.74059,0.65416,0.72474,0.42352,0.70364,0.58079,0.62693,0.30068,1.412,1.68363,0.92688,0.00489,0,0.0007055,0.0007055,0.0007055
68,2061.45,1.58325,1.91362,1.00797,0.00499,1.0456,0.76331,0.65994,0.72681,0.42807,0.68756,0.59075,0.60952,0.28964,1.42552,1.69626,0.93209,0.00487,0,0.00069725,0.00069725,0.00069725
69,2098.6,1.58359,1.91254,1.0084,0.00497,1.05107,0.75532,0.64794,0.72938,0.43029,0.69538,0.59395,0.63126,0.28934,1.41222,1.66054,0.93115,0.00478,0,0.000689,0.000689,0.000689
70,2135.57,1.59656,1.93327,1.01144,0.00496,1.04385,0.7649,0.63576,0.72609,0.42427,0.71914,0.56508,0.61853,0.28084,1.43646,1.6421,0.92805,0.00493,0,0.00068075,0.00068075,0.00068075
71,2171.79,1.58792,1.92196,0.99998,0.00489,1.03662,0.74316,0.65755,0.72329,0.42249,0.70187,0.58314,0.62035,0.2924,1.40592,1.64999,0.92441,0.00481,0,0.0006725,0.0006725,0.0006725
72,2209.61,1.57709,1.90665,0.99723,0.00492,1.03699,0.76029,0.66325,0.74148,0.44307,0.71943,0.58862,0.63982,0.30411,1.41237,1.66864,0.91611,0.00473,0,0.00066425,0.00066425,0.00066425
73,2247.36,1.58615,1.92147,0.99322,0.00482,1.03823,0.7387,0.63894,0.71828,0.43171,0.70893,0.57268,0.62253,0.28978,1.40597,1.65914,0.97708,0.00478,0,0.000656,0.000656,0.000656
74,2284.01,1.59069,1.93737,0.99704,0.00485,1.04752,0.73236,0.67182,0.73174,0.44263,0.65937,0.59583,0.62356,0.29416,1.40597,1.63988,0.89496,0.00469,0,0.00064775,0.00064775,0.00064775
75,2321.06,1.58058,1.9029,0.97923,0.00483,1.02529,0.72861,0.68373,0.73974,0.44528,0.68169,0.5984,0.6333,0.29974,1.39858,1.65514,0.90628,0.0047,0,0.0006395,0.0006395,0.0006395
76,2358.28,1.56436,1.89406,0.99057,0.00488,1.03337,0.74514,0.66754,0.73283,0.43563,0.67219,0.59577,0.62213,0.2913,1.40715,1.67461,0.92871,0.00481,0,0.00063125,0.00063125,0.00063125
77,2395.88,1.55942,1.87003,0.97882,0.00493,0.98994,0.74312,0.67488,0.74423,0.44528,0.68517,0.61006,0.64038,0.30455,1.39269,1.63708,0.90924,0.00468,0,0.000623,0.000623,0.000623
78,2433.35,1.57373,1.8888,0.97838,0.00487,1.02247,0.71551,0.68011,0.72568,0.42722,0.65404,0.60606,0.61461,0.28159,1.4233,1.66592,0.93935,0.00472,0,0.00061475,0.00061475,0.00061475
79,2470.57,1.54742,1.87152,0.9735,0.00485,1.03108,0.76456,0.66188,0.73732,0.42976,0.71297,0.57851,0.62819,0.2891,1.43418,1.66761,0.90293,0.00482,0,0.0006065,0.0006065,0.0006065
80,2507.46,1.5569,1.87482,0.95999,0.00473,0.97729,0.75304,0.67129,0.73501,0.44136,0.69731,0.59884,0.62883,0.29281,1.39915,1.64347,0.89653,0.00468,0,0.00059825,0.00059825,0.00059825
81,2544.63,1.56872,1.894,0.96806,0.00477,0.99667,0.7193,0.67359,0.73405,0.44467,0.68145,0.57547,0.62278,0.30237,1.42249,1.659,0.90445,0.00475,0,0.00059,0.00059,0.00059
