epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
44,2268.1,1.67095,2.02809,1.08499,0.00534,1.16923,0.66566,0.61537,0.66844,0.36343,0.66798,0.51695,0.56873,0.25176,1.49863,1.81014,1.11745,0.00547,0,0.00089525,0.00089525,0.00089525
45,2319.43,1.65099,2.01718,1.07879,0.00529,1.15774,0.70639,0.61897,0.68213,0.38903,0.66082,0.54171,0.57076,0.26328,1.49783,1.77375,1.03434,0.00548,0,0.000887,0.000887,0.000887
46,2370.34,1.66216,2.04119,1.06276,0.00516,1.12951,0.70421,0.62196,0.67487,0.37696,0.63157,0.55481,0.56853,0.26767,1.50483,1.76913,1.12351,0.00539,0,0.00087875,0.00087875,0.00087875
47,2421.1,1.65099,2.01872,1.0736,0.00527,1.16447,0.71816,0.62222,0.6795,0.37464,0.62779,0.54084,0.54782,0.24322,1.52057,1.82584,1.04066,0.00569,0,0.0008705,0.0008705,0.0008705
48,2471.4,1.65976,2.02388,1.07329,0.00525,1.15605,0.74616,0.61055,0.69239,0.39782,0.67969,0.55404,0.59762,0.27317,1.48481,1.75973,1.01855,0.00535,0,0.00086225,0.00086225,0.00086225
49,2524.02,1.64303,2.01907,1.06001,0.00513,1.13885,0.7051,0.64871,0.68508,0.37397,0.63677,0.55735,0.57353,0.25313,1.5504,1.75242,1.05924,0.00575,0,0.000854,0.000854,0.000854
50,2575.08,1.65245,2.00691,1.0547,0.00511,1.10725,0.72075,0.65956,0.70896,0.40744,0.6664,0.57719,0.60174,0.27125,1.46697,1.74685,0.9991,0.00534,0,0.00084575,0.00084575,0.00084575
51,2626.09,1.65093,2.01133,1.05969,0.00511,1.14755,0.72489,0.6111,0.69099,0.39723,0.63932,0.56305,0.59948,0.27451,1.45028,1.72426,1.03312,0.00515,0,0.0008375,0.0008375,0.0008375
52,2677.53,1.64399,2.00355,1.02974,0.00503,1.08119,0.72453,0.64833,0.70216,0.40486,0.66028,0.57234,0.60178,0.27021,1.46388,1.759,0.97363,0.00527,0,0.00082925,0.00082925,0.00082925
53,2729.57,1.63592,2.00329,1.03679,0.00508,1.12227,0.72769,0.63401,0.70348,0.39739,0.64505,0.56983,0.59259,0.26662,1.45701,1.72418,0.98385,0.00531,0,0.000821,0.000821,0.000821
54,2781.65,1.63778,1.99217,1.0407,0.00513,1.09505,0.70548,0.62129,0.68884,0.39437,0.61309,0.53448,0.55265,0.25472,1.51356,1.81663,1.15149,0.0055,0,0.00081275,0.00081275,0.00081275
55,2832.51,1.62206,1.98181,1.03942,0.00505,1.09504,0.70604,0.65484,0.69893,0.39455,0.63447,0.56694,0.58146,0.26172,1.4892,1.73106,1.0333,0.00529,0,0.0008045,0.0008045,0.0008045
56,2882.94,1.60749,1.96546,1.02562,0.00502,1.07338,0.7149,0.62511,0.69355,0.41356,0.64651,0.56471,0.59773,0.27666,1.44534,1.76142,0.96809,0.00527,0,0.00079625,0.00079625,0.00079625
57,2934.52,1.61455,1.97576,1.02955,0.00509,1.08219,0.69446,0.63155,0.68733,0.39188,0.63896,0.55272,0.58164,0.27132,1.4681,1.72477,1.04449,0.00537,0,0.000788,0.000788,0.000788
58,2987.47,1.61428,1.96386,1.01723,0.00488,1.08516,0.70708,0.6365,0.69522,0.40466,0.66129,0.54885,0.58404,0.26863,1.48825,1.70591,0.99879,0.00507,0,0.00077975,0.00077975,0.00077975
59,3038.51,1.6216,1.95821,1.02492,0.00497,1.054,0.74106,0.63406,0.70469,0.41629,0.68644,0.5534,0.5959,0.2773,1.44256,1.7928,0.99744,0.00516,0,0.0007715,0.0007715,0.0007715
60,3089.93,1.61376,1.95086,1.0085,0.0049,1.05964,0.6997,0.63814,0.70424,0.39886,0.61821,0.55815,0.5759,0.25483,1.5036,1.78349,1.08572,0.00553,0,0.00076325,0.00076325,0.00076325
61,3140.98,1.58721,1.92851,1.00506,0.00494,1.03877,0.75952,0.63572,0.71042,0.42017,0.6816,0.56014,0.59633,0.27887,1.44841,1.77402,1.00519,0.00527,0,0.000755,0.000755,0.000755
62,3191.99,1.59205,1.93358,1.00042,0.00494,1.057,0.73907,0.64902,0.71427,0.4168,0.67219,0.57756,0.60662,0.27935,1.49321,1.73704,0.98441,0.00534,0,0.00074675,0.00074675,0.00074675
63,3244.91,1.60923,1.94535,1.00269,0.00496,1.0686,0.71579,0.66258,0.72167,0.4177,0.68039,0.5721,0.61357,0.28209,1.45654,1.71089,0.95364,0.00519,0,0.0007385,0.0007385,0.0007385
64,3295.98,1.57114,1.8844,0.98202,0.0049,1.01617,0.74362,0.64991,0.71536,0.41947,0.67675,0.57493,0.59682,0.276,1.46199,1.73929,0.95373,0.00521,0,0.00073025,0.00073025,0.00073025
65,3347.04,1.5904,1.93035,0.98778,0.00485,1.03683,0.72296,0.64194,0.68879,0.40267,0.68472,0.56012,0.58719,0.26723,1.46098,1.75205,1.00004,0.00528,0,0.000722,0.000722,0.000722
66,3397.99,1.58906,1.93561,0.99314,0.0049,1.05046,0.74229,0.65659,0.72306,0.4196,0.69813,0.57999,0.62199,0.29181,1.4281,1.69147,0.98032,0.00503,0,0.00071375,0.00071375,0.00071375
67,3449.13,1.57476,1.91283,0.97873,0.00486,1.01131,0.75905,0.63568,0.7146,0.41804,0.66769,0.55658,0.59184,0.27873,1.43283,1.74221,0.96741,0.00508,0,0.0007055,0.0007055,0.0007055
68,3502.56,1.5725,1.89322,0.95864,0.00475,0.98172,0.7417,0.65422,0.71955,0.42376,0.68304,0.57428,0.61472,0.28382,1.42219,1.6993,0.95697,0.00502,0,0.00069725,0.00069725,0.00069725
69,3553.86,1.57017,1.87991,0.96618,0.00481,0.98413,0.73553,0.66098,0.71728,0.42136,0.68066,0.58734,0.60877,0.28682,1.46657,1.72669,0.96534,0.00513,0,0.000689,0.000689,0.000689
70,3605.29,1.56707,1.8806,0.96252,0.0048,0.98602,0.73491,0.66964,0.72637,0.42112,0.66676,0.6033,0.61282,0.28826,1.46773,1.70312,0.96494,0.00523,0,0.00068075,0.00068075,0.00068075
71,3656.02,1.57714,1.88512,0.96802,0.00481,0.9741,0.72012,0.65288,0.70352,0.41021,0.66412,0.58191,0.60455,0.28407,1.45528,1.71974,0.9947,0.0053,0,0.0006725,0.0006725,0.0006725
72,3708.13,1.56098,1.87563,0.95739,0.0047,0.96264,0.73342,0.65723,0.72222,0.42693,0.65772,0.58226,0.59938,0.27944,1.44057,1.67537,0.94857,0.00502,0,0.00066425,0.00066425,0.00066425
73,3760.37,1.55688,1.86293,0.95198,0.00474,0.96991,0.7375,0.64865,0.71407,0.41417,0.67736,0.55703,0.58387,0.26721,1.43547,1.69305,0.97725,0.00508,0,0.000656,0.000656,0.000656
