epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
63,1992.73,0.9263,1.44027,0.59037,0.98187,0,0.79824,0.72565,0.78404,0.51071,0.72252,0.65269,0.66336,0.33966,0.98329,1.49559,0.68151,1.04096,0,0.0007385,0.0007385,0.0007385
64,2024.13,0.92329,1.43656,0.57631,0.97791,0,0.81781,0.71718,0.7983,0.52165,0.76191,0.66141,0.70828,0.36438,0.97451,1.47303,0.67349,1.04517,0,0.00073025,0.00073025,0.00073025
65,2055.42,0.90832,1.42187,0.57155,0.97241,0,0.81264,0.71871,0.79118,0.51858,0.75081,0.65934,0.68607,0.35567,0.97493,1.46768,0.68156,1.03986,0,0.000722,0.000722,0.000722
66,2086.73,0.91457,1.42734,0.58281,0.97268,0,0.81056,0.72364,0.79835,0.53048,0.75674,0.67609,0.72043,0.38237,0.98797,1.48179,0.67591,1.05024,0,0.00071375,0.00071375,0.00071375
67,2118.42,0.90802,1.41742,0.57167,0.97279,0,0.79496,0.73737,0.80472,0.52522,0.73898,0.67971,0.71042,0.36844,0.99168,1.4695,0.68284,1.04632,0,0.0007055,0.0007055,0.0007055
68,2149.8,0.90531,1.41201,0.56944,0.96857,0,0.8082,0.71364,0.78474,0.51143,0.75545,0.65348,0.69429,0.36387,0.99909,1.54118,0.70727,1.0489,0,0.00069725,0.00069725,0.00069725
69,2181.34,0.90079,1.39813,0.56602,0.96851,0,0.78751,0.73313,0.79653,0.52662,0.73818,0.68069,0.708,0.36431,0.98319,1.50373,0.69207,1.0537,0,0.000689,0.000689,0.000689
70,2212.8,0.90553,1.40353,0.56598,0.96607,0,0.81748,0.72711,0.80581,0.53665,0.78753,0.67435,0.72426,0.38319,0.97412,1.49252,0.68337,1.04455,0,0.00068075,0.00068075,0.00068075
71,2244.52,0.88758,1.37661,0.55377,0.96299,0,0.81958,0.71714,0.80649,0.5339,0.78184,0.65851,0.72476,0.37622,0.9735,1.49526,0.68391,1.0429,0,0.0006725,0.0006725,0.0006725
72,2276.05,0.88158,1.38621,0.55285,0.96409,0,0.79304,0.72872,0.79603,0.51943,0.76271,0.66505,0.70443,0.35567,0.97307,1.47812,0.67865,1.04802,0,0.00066425,0.00066425,0.00066425
73,2307.63,0.88307,1.38968,0.55372,0.96326,0,0.77875,0.7434,0.80689,0.5263,0.72068,0.68859,0.71497,0.36854,1.00044,1.50844,0.69185,1.06073,0,0.000656,0.000656,0.000656
