epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
40,2396.2,1.55334,1.99752,1.11312,0.00405,1.43063,0.65658,0.58495,0.62674,0.34044,0.61267,0.53407,0.55117,0.26392,1.53138,1.91202,1.1117,0.00497,0,0.00113748,0.00113748,0.00113748
41,2456.11,1.55975,1.9894,1.10002,0.00404,1.40019,0.668,0.56723,0.61637,0.33365,0.62012,0.52915,0.54476,0.26782,1.52409,1.87748,1.08224,0.00491,0,0.00113183,0.00113183,0.00113183
42,2515.57,1.56346,1.99972,1.11499,0.00408,1.40827,0.63091,0.58801,0.60592,0.33717,0.60575,0.53709,0.54292,0.26695,1.52118,1.93314,1.14397,0.00499,0,0.00112605,0.00112605,0.00112605
43,2575.13,1.53745,1.9576,1.11521,0.00398,1.39759,0.67717,0.59802,0.63273,0.36207,0.63757,0.55105,0.56276,0.27454,1.50737,1.89784,1.10228,0.00481,0,0.00112016,0.00112016,0.00112016
44,2634.52,1.50883,1.92969,1.08634,0.00401,1.41408,0.68305,0.57719,0.6386,0.35559,0.63858,0.53808,0.56743,0.27939,1.50703,1.87096,1.14206,0.00493,0,0.00111414,0.00111414,0.00111414
45,2694.03,1.53287,1.96448,1.09297,0.004,1.39343,0.68263,0.56227,0.62302,0.34893,0.63493,0.52094,0.54416,0.26099,1.55937,1.96911,1.10943,0.00513,0,0.00110801,0.00110801,0.00110801
46,2753.61,1.56743,2.00587,1.10925,0.00403,1.40554,0.67091,0.58614,0.61394,0.3443,0.62438,0.53022,0.54394,0.27188,1.50584,1.90727,1.09759,0.00492,0,0.00110175,0.00110175,0.00110175
47,2813.16,1.52108,1.97498,1.08417,0.00399,1.40991,0.68395,0.60308,0.65395,0.36425,0.64185,0.56288,0.58682,0.28414,1.54579,1.89717,1.10083,0.00498,0,0.00109538,0.00109538,0.00109538
48,2872.88,1.5244,1.96306,1.08714,0.00396,1.4205,0.62484,0.58632,0.61782,0.32887,0.62749,0.51712,0.55151,0.25694,1.54189,1.931,1.12038,0.00506,0,0.0010889,0.0010889,0.0010889
49,2932.15,1.53275,1.96304,1.08777,0.00403,1.39697,0.61192,0.591,0.61605,0.33752,0.58233,0.52791,0.54008,0.26138,1.52757,1.93807,1.14882,0.00496,0,0.0010823,0.0010823,0.0010823
50,2991.78,1.5298,1.96133,1.06594,0.00388,1.34581,0.69458,0.57215,0.63471,0.35249,0.6437,0.54117,0.56161,0.2599,1.55171,1.93949,1.17565,0.00499,0,0.00107559,0.00107559,0.00107559
51,3051.44,1.51663,1.94373,1.07692,0.00391,1.38083,0.69008,0.6022,0.66674,0.37549,0.64807,0.55282,0.58713,0.2881,1.4862,1.8752,1.05135,0.00484,0,0.00106877,0.00106877,0.00106877
52,3111.26,1.52336,1.95966,1.0652,0.00384,1.33619,0.72272,0.56482,0.64432,0.35767,0.68414,0.51872,0.57343,0.27374,1.49746,1.89495,1.07256,0.00473,0,0.00106185,0.00106185,0.00106185
53,3170.57,1.49558,1.90553,1.0432,0.00385,1.31707,0.68768,0.60822,0.66151,0.3708,0.61933,0.58924,0.60095,0.28527,1.47962,1.84337,1.10311,0.00485,0,0.00105481,0.00105481,0.00105481
54,3229.94,1.50126,1.92604,1.04824,0.00383,1.33988,0.6132,0.58332,0.59693,0.33536,0.63771,0.47763,0.51379,0.24809,1.51424,1.92324,1.10169,0.00504,0,0.00104768,0.00104768,0.00104768
55,3289.78,1.50935,1.92298,1.04937,0.00387,1.37403,0.65714,0.61329,0.65027,0.36075,0.61879,0.56799,0.5829,0.27101,1.52019,1.89636,1.07275,0.00495,0,0.00104044,0.00104044,0.00104044
56,3349.26,1.50516,1.94188,1.05977,0.00386,1.32297,0.70359,0.57475,0.63715,0.35601,0.65654,0.53563,0.56172,0.27535,1.51787,1.91042,1.11204,0.00497,0,0.0010331,0.0010331,0.0010331
57,3408.63,1.49706,1.91445,1.04332,0.0039,1.32066,0.65683,0.60232,0.63946,0.36375,0.61575,0.5635,0.57098,0.26998,1.5135,1.86569,1.09633,0.00486,0,0.00102566,0.00102566,0.00102566
58,3468.09,1.50114,1.93302,1.03948,0.00381,1.31785,0.69799,0.61235,0.66272,0.37194,0.64933,0.56856,0.58826,0.2854,1.51157,1.90316,1.08394,0.00484,0,0.00101812,0.00101812,0.00101812
59,3527.82,1.49693,1.91076,1.04278,0.00384,1.32462,0.69166,0.60292,0.65004,0.35914,0.66401,0.56178,0.58139,0.28114,1.50953,1.91394,1.11766,0.00488,0,0.00101049,0.00101049,0.00101049
60,3587.64,1.49466,1.92683,1.045,0.0037,1.31273,0.67655,0.63175,0.66619,0.37497,0.62743,0.58709,0.5934,0.28858,1.4979,1.88003,1.03938,0.00487,0,0.00100276,0.00100276,0.00100276
61,3647,1.49045,1.91477,1.03097,0.00386,1.28143,0.66579,0.5565,0.61973,0.33859,0.64043,0.52373,0.5636,0.25922,1.59049,1.9797,1.23599,0.00509,0,0.000994942,0.000994942,0.000994942
62,3706.51,1.49397,1.92442,1.05075,0.00382,1.28755,0.71757,0.6055,0.6627,0.36572,0.66835,0.56524,0.59003,0.28541,1.49202,1.85178,1.04769,0.00484,0,0.000987034,0.000987034,0.000987034
63,3766.36,1.48595,1.90332,1.01791,0.00378,1.24274,0.73625,0.57434,0.66464,0.37162,0.68838,0.5347,0.59924,0.28551,1.49457,1.86363,1.05074,0.00485,0,0.000979039,0.000979039,0.000979039
64,3826.17,1.47523,1.88015,1.01242,0.00379,1.24078,0.69694,0.61082,0.66596,0.37044,0.64048,0.56105,0.58516,0.28945,1.49846,1.85599,1.07871,0.00486,0,0.000970958,0.000970958,0.000970958
65,3886.03,1.49886,1.90809,1.0263,0.00378,1.25217,0.7232,0.58352,0.66622,0.38121,0.68431,0.54417,0.60042,0.30208,1.49469,1.85326,1.04463,0.00479,0,0.000962793,0.000962793,0.000962793
66,3945.6,1.47505,1.88364,1.01708,0.00375,1.25902,0.70336,0.61746,0.67716,0.39166,0.68437,0.57173,0.6162,0.30569,1.47555,1.84988,1.04433,0.00464,0,0.000954546,0.000954546,0.000954546
67,4005.34,1.48633,1.89289,1.0105,0.00364,1.25665,0.70081,0.59014,0.67276,0.38324,0.67575,0.54654,0.61145,0.29111,1.49578,1.86021,1.05692,0.00475,0,0.000946219,0.000946219,0.000946219
68,4064.83,1.4732,1.87817,1.00699,0.00369,1.23478,0.70232,0.61891,0.68625,0.38372,0.67012,0.57539,0.62221,0.3025,1.50373,1.84498,1.01975,0.0048,0,0.000937815,0.000937815,0.000937815
69,4124.26,1.45613,1.86261,1.00919,0.00375,1.2497,0.69331,0.60072,0.66631,0.3822,0.64962,0.55284,0.58445,0.28851,1.50346,1.87052,1.06926,0.00473,0,0.000929335,0.000929335,0.000929335
70,4183.74,1.48698,1.88067,1.0094,0.00372,1.21725,0.70004,0.6211,0.67738,0.39323,0.66645,0.58007,0.60104,0.29802,1.47183,1.83805,1.01371,0.00458,0,0.000920782,0.000920782,0.000920782
71,4243.47,1.48328,1.90777,1.00557,0.00371,1.24158,0.72853,0.59787,0.68897,0.39499,0.65547,0.59595,0.61273,0.30418,1.48398,1.85894,1.04154,0.0046,0,0.000912157,0.000912157,0.000912157
72,4303.26,1.45767,1.8583,1.00492,0.00367,1.21756,0.69442,0.65332,0.69019,0.40219,0.65085,0.61043,0.62209,0.31318,1.46834,1.84145,1.04751,0.00469,0,0.000903462,0.000903462,0.000903462
73,4362.95,1.48532,1.88099,1.00665,0.00367,1.25029,0.751,0.61699,0.70158,0.38615,0.71699,0.56321,0.62089,0.30145,1.48267,1.83939,1.02524,0.00481,0,0.000894701,0.000894701,0.000894701
74,4422.37,1.47762,1.88593,1.01506,0.00369,1.24472,0.71736,0.59621,0.66207,0.37722,0.68042,0.56218,0.59672,0.29259,1.47826,1.84154,1.0533,0.00471,0,0.000885875,0.000885875,0.000885875
75,4482.03,1.46304,1.86975,0.98835,0.00366,1.20349,0.74091,0.62226,0.70473,0.4101,0.72301,0.57643,0.63534,0.31362,1.46543,1.82213,0.99207,0.00464,0,0.000876985,0.000876985,0.000876985
76,4541.5,1.45356,1.84777,0.99893,0.00372,1.19824,0.7413,0.62139,0.70401,0.40401,0.70249,0.5829,0.63009,0.31443,1.46173,1.80007,1.00714,0.00459,0,0.000868035,0.000868035,0.000868035
77,4600.78,1.45209,1.85089,0.98381,0.00374,1.16664,0.72609,0.63406,0.69981,0.39778,0.6946,0.59194,0.62858,0.30872,1.44982,1.82434,1.0149,0.00456,0,0.000859027,0.000859027,0.000859027
78,4660.35,1.47835,1.86816,0.99058,0.00366,1.1957,0.69914,0.65074,0.69587,0.407,0.66438,0.61789,0.6322,0.31394,1.4533,1.83845,1.00004,0.00463,0,0.000849963,0.000849963,0.000849963
79,4719.79,1.44554,1.84264,0.98859,0.00372,1.22566,0.73173,0.60839,0.69629,0.40143,0.68939,0.57136,0.62073,0.31918,1.46405,1.82282,1.02314,0.00465,0,0.000840844,0.000840844,0.000840844
80,4779.34,1.46275,1.85922,0.98307,0.00364,1.18749,0.74285,0.63402,0.71573,0.41661,0.70854,0.60261,0.64827,0.32238,1.45311,1.81179,0.98896,0.00461,0,0.000831674,0.000831674,0.000831674
81,4839.19,1.45018,1.84101,0.96938,0.00355,1.13583,0.7793,0.61954,0.70848,0.41323,0.74037,0.5835,0.63306,0.31737,1.46943,1.83409,0.97668,0.00465,0,0.000822454,0.000822454,0.000822454
