epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
38,2476.41,1.70559,2.1633,1.16403,0.00441,1.50385,0.54551,0.49557,0.47973,0.2364,0.52075,0.45026,0.41331,0.18458,1.73722,2.16571,1.31308,0.00559,0,0.00114841,0.00114841,0.00114841
39,2536.96,1.7018,2.16428,1.15565,0.00443,1.47827,0.55915,0.51152,0.50699,0.26413,0.50305,0.46471,0.43283,0.19135,1.71255,2.15086,1.35574,0.0054,0,0.00114301,0.00114301,0.00114301
40,2598.06,1.68853,2.13949,1.13662,0.00434,1.43843,0.62493,0.48317,0.52222,0.27368,0.56201,0.43601,0.4351,0.19198,1.72442,2.11579,1.2865,0.00535,0,0.00113748,0.00113748,0.00113748
41,2658.69,1.66511,2.12783,1.13899,0.00447,1.46107,0.65734,0.50387,0.55228,0.28836,0.61013,0.45163,0.47401,0.21305,1.73932,2.15673,1.26236,0.00538,0,0.00113183,0.00113183,0.00113183
42,2729.2,1.68247,2.14374,1.13003,0.00431,1.45019,0.56273,0.48158,0.49068,0.24856,0.51082,0.43543,0.42741,0.18914,1.81171,2.18017,1.35026,0.00602,0,0.00112605,0.00112605,0.00112605
43,2789.98,1.66837,2.12617,1.13594,0.00436,1.4748,0.5764,0.53696,0.52456,0.28143,0.50828,0.49454,0.44186,0.20283,1.69874,2.08382,1.2364,0.00523,0,0.00112016,0.00112016,0.00112016
44,2851.22,1.66861,2.12162,1.11214,0.0043,1.41024,0.59194,0.54423,0.56423,0.30629,0.54358,0.50359,0.49656,0.22617,1.66504,2.05079,1.19233,0.00509,0,0.00111414,0.00111414,0.00111414
45,2912.41,1.66365,2.11014,1.10524,0.00432,1.39407,0.61126,0.54723,0.56743,0.30211,0.57692,0.48699,0.49355,0.21764,1.70147,2.05692,1.24087,0.00527,0,0.00110801,0.00110801,0.00110801
46,2973.54,1.65899,2.10794,1.12561,0.0043,1.43183,0.63812,0.53406,0.56817,0.30851,0.57781,0.4801,0.48195,0.2285,1.66127,2.04838,1.20379,0.00518,0,0.00110175,0.00110175,0.00110175
47,3034.69,1.6772,2.12792,1.12496,0.00427,1.42822,0.6296,0.51037,0.54209,0.29678,0.57061,0.46057,0.46926,0.21649,1.67562,2.09531,1.28644,0.00521,0,0.00109538,0.00109538,0.00109538
48,3095.79,1.66272,2.10939,1.11758,0.00437,1.39096,0.63241,0.55409,0.58337,0.3072,0.58274,0.50917,0.51171,0.22651,1.67885,2.04743,1.23709,0.00527,0,0.0010889,0.0010889,0.0010889
49,3165.65,1.67918,2.12557,1.12429,0.00428,1.46389,0.54935,0.53982,0.53998,0.28589,0.49771,0.48859,0.46606,0.22124,1.67198,2.09284,1.58237,0.00522,0,0.0010823,0.0010823,0.0010823
50,3226.6,1.67816,2.11916,1.12446,0.00423,1.40889,0.62377,0.56903,0.5898,0.31694,0.58264,0.51052,0.51216,0.23672,1.64939,2.06036,1.23967,0.00512,0,0.00107559,0.00107559,0.00107559
