epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
43,2244.4,1.66089,2.03843,1.08941,0.00533,1.19064,0.71515,0.61599,0.67811,0.38284,0.65482,0.55309,0.58294,0.26716,1.49472,1.72413,1.02571,0.00521,0,0.0009035,0.0009035,0.0009035
44,2297.8,1.66016,2.008,1.08697,0.00537,1.20311,0.73761,0.59242,0.67207,0.38076,0.66976,0.54383,0.58558,0.26391,1.49694,1.78154,1.01055,0.00538,0,0.00089525,0.00089525,0.00089525
45,2350.71,1.65986,2.02457,1.10646,0.00533,1.21714,0.70241,0.62629,0.68063,0.39104,0.62851,0.54606,0.55919,0.25883,1.49592,1.79576,1.00709,0.00513,0,0.000887,0.000887,0.000887
46,2403.28,1.65895,2.05424,1.10898,0.0053,1.17784,0.71256,0.61442,0.68932,0.39649,0.66688,0.55004,0.59043,0.26401,1.48821,1.7775,0.98506,0.00524,0,0.00087875,0.00087875,0.00087875
47,2458.59,1.65502,2.04486,1.08454,0.00528,1.1915,0.70865,0.63314,0.68677,0.38815,0.65175,0.56784,0.59048,0.26452,1.50756,1.75982,1.01936,0.0053,0,0.0008705,0.0008705,0.0008705
48,2511.61,1.64753,2.01553,1.07487,0.00535,1.1765,0.69379,0.63576,0.66437,0.375,0.63271,0.55483,0.54985,0.24609,1.47585,1.76583,1.03008,0.00533,0,0.00086225,0.00086225,0.00086225
49,2564.72,1.65561,2.0124,1.07663,0.00519,1.17882,0.7271,0.61242,0.68985,0.39621,0.67144,0.56359,0.59904,0.27728,1.46795,1.69427,1.0073,0.00536,0,0.000854,0.000854,0.000854
50,2617.64,1.64926,2.01914,1.08113,0.00523,1.12998,0.72715,0.61342,0.69762,0.40456,0.68995,0.52651,0.598,0.27905,1.46932,1.73004,0.99899,0.00517,0,0.00084575,0.00084575,0.00084575
51,2671.12,1.62703,1.9955,1.05133,0.00512,1.13388,0.71606,0.6355,0.6868,0.39037,0.65935,0.56046,0.57583,0.26158,1.50888,1.70764,1.0641,0.00525,0,0.0008375,0.0008375,0.0008375
52,2725.21,1.65287,2.02715,1.07064,0.00516,1.12734,0.74065,0.62532,0.68743,0.38307,0.65938,0.55217,0.57238,0.25193,1.4987,1.73702,1.04811,0.00528,0,0.00082925,0.00082925,0.00082925
53,2779.5,1.63669,1.99662,1.06361,0.0052,1.12748,0.71733,0.65584,0.69521,0.40588,0.62557,0.57924,0.57497,0.2649,1.46285,1.75315,0.95144,0.00513,0,0.000821,0.000821,0.000821
54,2832.36,1.63747,1.9955,1.05358,0.00517,1.15657,0.71709,0.64731,0.69888,0.4039,0.65374,0.58394,0.59453,0.2686,1.47561,1.71231,1.11366,0.00529,0,0.00081275,0.00081275,0.00081275
55,2885.36,1.63206,1.98372,1.04209,0.00517,1.13236,0.74629,0.64141,0.71281,0.40609,0.69408,0.56266,0.60588,0.27929,1.48797,1.73819,0.97409,0.00533,0,0.0008045,0.0008045,0.0008045
56,2938.47,1.64124,1.98617,1.03535,0.00511,1.1086,0.72529,0.66723,0.7185,0.40858,0.66267,0.58,0.61527,0.28662,1.50117,1.7442,0.96272,0.00538,0,0.00079625,0.00079625,0.00079625
57,2991.19,1.61268,1.96765,1.02363,0.00503,1.09145,0.74897,0.63969,0.71959,0.40784,0.68172,0.57586,0.62039,0.26742,1.48801,1.72099,1.03803,0.00514,0,0.000788,0.000788,0.000788
58,3046.17,1.61817,1.97725,1.03223,0.00508,1.10785,0.73752,0.63342,0.70524,0.4104,0.68671,0.57485,0.61136,0.28453,1.45905,1.71869,0.96265,0.00518,0,0.00077975,0.00077975,0.00077975
59,3099.39,1.62841,1.97964,1.03543,0.00504,1.04887,0.71455,0.63113,0.69591,0.40475,0.65162,0.56931,0.58904,0.27573,1.45089,1.71076,0.99142,0.0051,0,0.0007715,0.0007715,0.0007715
60,3152.69,1.6008,1.95069,1.0176,0.00497,1.08669,0.75199,0.66377,0.7242,0.41818,0.69291,0.59823,0.62373,0.29017,1.42926,1.68925,0.92793,0.00502,0,0.00076325,0.00076325,0.00076325
61,3205.53,1.61331,1.95462,1.01795,0.00498,1.07103,0.73123,0.63963,0.70582,0.40363,0.65537,0.57345,0.60641,0.27793,1.46473,1.7453,0.97456,0.00518,0,0.000755,0.000755,0.000755
62,3258.03,1.59392,1.92427,1.01853,0.00498,1.07708,0.74769,0.65942,0.71344,0.41885,0.6904,0.59895,0.62753,0.28685,1.43122,1.68445,0.939,0.00502,0,0.00074675,0.00074675,0.00074675
63,3312.27,1.59999,1.9275,1.01656,0.00501,1.06237,0.71434,0.6308,0.69492,0.39929,0.63491,0.56044,0.58072,0.26574,1.45201,1.7088,0.95676,0.00501,0,0.0007385,0.0007385,0.0007385
64,3367,1.61603,1.95717,1.00296,0.00499,1.05122,0.73262,0.65025,0.71804,0.42243,0.69199,0.56865,0.6122,0.27701,1.47033,1.73079,0.96183,0.00508,0,0.00073025,0.00073025,0.00073025
65,3419.54,1.59637,1.94145,0.99763,0.00494,1.0463,0.73977,0.65124,0.72584,0.42671,0.68279,0.58786,0.61669,0.29281,1.43718,1.69546,0.92753,0.00499,0,0.000722,0.000722,0.000722
66,3472.65,1.60054,1.94685,1.00241,0.00489,1.0347,0.73976,0.65271,0.72803,0.42277,0.67734,0.58273,0.61779,0.28646,1.44457,1.71742,0.96321,0.00505,0,0.00071375,0.00071375,0.00071375
67,3525.13,1.59044,1.9082,0.9913,0.00493,1.04635,0.76239,0.64819,0.73566,0.42959,0.70294,0.59049,0.63266,0.29407,1.42779,1.69557,0.93676,0.00485,0,0.0007055,0.0007055,0.0007055
68,3577.3,1.58939,1.93422,0.99337,0.00491,1.05826,0.73647,0.63752,0.70128,0.39756,0.6663,0.57674,0.59692,0.26126,1.47642,1.71163,0.93699,0.00511,0,0.00069725,0.00069725,0.00069725
69,3632.54,1.58617,1.91185,0.9921,0.00488,1.0536,0.71925,0.65743,0.71598,0.42299,0.66954,0.59286,0.62254,0.28938,1.41768,1.66939,0.94391,0.0049,0,0.000689,0.000689,0.000689
70,3685.52,1.5856,1.90322,0.9911,0.00483,1.00451,0.75157,0.66161,0.7232,0.42317,0.69102,0.59837,0.63062,0.29117,1.43506,1.69077,0.94404,0.00498,0,0.00068075,0.00068075,0.00068075
71,3738.89,1.57763,1.90929,0.99201,0.00482,0.99979,0.76298,0.61293,0.7054,0.40654,0.69623,0.55628,0.59919,0.27276,1.41741,1.668,0.94467,0.00489,0,0.0006725,0.0006725,0.0006725
72,3791.99,1.56914,1.89172,0.98367,0.00488,1.01452,0.72461,0.65795,0.72025,0.42979,0.71457,0.57422,0.63873,0.29302,1.38774,1.68081,0.92516,0.00478,0,0.00066425,0.00066425,0.00066425
73,3843.68,1.56632,1.8857,0.96982,0.00483,0.9817,0.74685,0.63453,0.70315,0.42094,0.68666,0.57346,0.60831,0.28071,1.44457,1.67731,0.94753,0.00482,0,0.000656,0.000656,0.000656
74,3898.33,1.57066,1.88301,0.96894,0.00473,0.97368,0.75676,0.65969,0.74084,0.44233,0.72499,0.57836,0.64483,0.30227,1.40668,1.65856,0.91022,0.00477,0,0.00064775,0.00064775,0.00064775
75,3952.9,1.57132,1.87847,0.96407,0.00481,0.99168,0.75545,0.66391,0.73337,0.43369,0.70312,0.5892,0.62947,0.29089,1.4225,1.6546,0.91303,0.00488,0,0.0006395,0.0006395,0.0006395
76,4005.89,1.5651,1.87017,0.95194,0.00475,0.9722,0.74187,0.65371,0.7245,0.42805,0.69747,0.5971,0.62649,0.294,1.41191,1.70627,0.94847,0.00479,0,0.00063125,0.00063125,0.00063125
77,4059.14,1.558,1.87039,0.96948,0.00474,1.00888,0.75196,0.65815,0.73073,0.43668,0.68678,0.59141,0.61973,0.29103,1.39783,1.66241,0.92094,0.00479,0,0.000623,0.000623,0.000623
78,4112.02,1.56878,1.87421,0.96173,0.00475,0.97686,0.75804,0.69081,0.74115,0.43831,0.68863,0.61482,0.62568,0.29765,1.40908,1.66422,0.91215,0.00486,0,0.00061475,0.00061475,0.00061475
79,4165,1.56137,1.87745,0.95312,0.00466,0.95035,0.77198,0.64371,0.73724,0.44735,0.70632,0.57567,0.62336,0.30104,1.40112,1.69831,0.89883,0.00471,0,0.0006065,0.0006065,0.0006065
80,4219.95,1.55567,1.86835,0.9441,0.00468,0.97414,0.74696,0.64591,0.7221,0.43523,0.71239,0.56554,0.621,0.29383,1.41403,1.65367,0.91974,0.00485,0,0.00059825,0.00059825,0.00059825
81,4272.94,1.54993,1.85211,0.94041,0.0047,0.96078,0.77319,0.6613,0.73282,0.44089,0.71848,0.59172,0.63732,0.30645,1.42224,1.64015,0.90848,0.00485,0,0.00059,0.00059,0.00059
82,4324.29,1.54195,1.85215,0.94397,0.00471,0.9714,0.75765,0.64827,0.73148,0.42989,0.69522,0.57533,0.62187,0.29233,1.42836,1.69426,0.92706,0.00489,0,0.00058175,0.00058175,0.00058175
83,4376.83,1.56795,1.85869,0.94689,0.00464,0.95238,0.73488,0.67998,0.7322,0.44198,0.6709,0.61865,0.63294,0.30281,1.40434,1.66117,0.91251,0.00482,0,0.0005735,0.0005735,0.0005735
84,4429.74,1.53029,1.85973,0.93509,0.00464,0.93685,0.74969,0.67036,0.73312,0.43743,0.68859,0.5904,0.62089,0.29596,1.41375,1.64913,0.90558,0.00478,0,0.00056525,0.00056525,0.00056525
85,4483.48,1.52851,1.82339,0.93146,0.00461,0.94549,0.75975,0.67907,0.73424,0.43194,0.69445,0.59574,0.61936,0.28692,1.41273,1.67256,0.91998,0.0048,0,0.000557,0.000557,0.000557
86,4537.04,1.54217,1.8179,0.93185,0.00459,0.94313,0.75615,0.68223,0.74482,0.44423,0.69011,0.62214,0.64089,0.29972,1.40931,1.65215,0.90312,0.00477,0,0.00054875,0.00054875,0.00054875
87,4589.36,1.54115,1.83776,0.92455,0.00455,0.94306,0.7261,0.67084,0.7289,0.44297,0.66111,0.60471,0.62869,0.29591,1.41352,1.65818,0.91844,0.00482,0,0.0005405,0.0005405,0.0005405
88,4641.98,1.53415,1.83508,0.92693,0.0046,0.92351,0.77248,0.6608,0.73655,0.45285,0.70812,0.60279,0.63655,0.30726,1.41562,1.66238,0.91423,0.00478,0,0.00053225,0.00053225,0.00053225
89,4694.8,1.52554,1.81705,0.9116,0.00455,0.89979,0.79326,0.65611,0.74282,0.45161,0.73033,0.59059,0.64543,0.30773,1.38798,1.63513,0.88346,0.00471,0,0.000524,0.000524,0.000524
90,4747.45,1.5419,1.82533,0.92089,0.00453,0.90567,0.75215,0.68045,0.73511,0.43597,0.69733,0.6057,0.6276,0.29893,1.41577,1.66999,0.89279,0.00483,0,0.00051575,0.00051575,0.00051575
91,4801.93,1.50902,1.79317,0.90531,0.00458,0.90639,0.76806,0.64989,0.72435,0.43948,0.701,0.58484,0.62251,0.30246,1.38627,1.6437,0.8956,0.00474,0,0.0005075,0.0005075,0.0005075
92,4854.77,1.52518,1.80174,0.90756,0.00449,0.90418,0.78565,0.65592,0.73987,0.453,0.71928,0.58806,0.63418,0.30874,1.38944,1.66913,0.91047,0.00471,0,0.00049925,0.00049925,0.00049925
93,4908.16,1.52081,1.80978,0.89707,0.00452,0.9194,0.76404,0.66666,0.73992,0.45083,0.71207,0.59986,0.63957,0.30707,1.38778,1.63768,0.88979,0.00468,0,0.000491,0.000491,0.000491
94,4953.66,1.48429,1.77588,0.89424,0.00451,0.8799,0.76688,0.67955,0.75115,0.46108,0.71877,0.59944,0.64186,0.30803,1.39849,1.63505,0.88581,0.00469,0,0.00048275,0.00048275,0.00048275
95,4987.22,1.5059,1.76857,0.89694,0.00449,0.88331,0.77169,0.67029,0.74219,0.45551,0.69109,0.59963,0.62856,0.30664,1.36716,1.64593,0.88842,0.00468,0,0.0004745,0.0004745,0.0004745
96,5020.78,1.51751,1.81172,0.91212,0.00455,0.91513,0.76709,0.67149,0.74505,0.45546,0.71114,0.59671,0.64815,0.30189,1.36597,1.62557,0.88751,0.00459,0,0.00046625,0.00046625,0.00046625
97,5053.8,1.51835,1.81268,0.90436,0.00447,0.90078,0.75113,0.68276,0.74966,0.45795,0.69488,0.59984,0.63298,0.30044,1.3731,1.64605,0.90865,0.00459,0,0.000458,0.000458,0.000458
98,5086.66,1.50048,1.78032,0.89471,0.00442,0.87146,0.79673,0.66032,0.74365,0.45497,0.73971,0.59872,0.64424,0.31154,1.38679,1.65066,0.89739,0.00468,0,0.00044975,0.00044975,0.00044975
